254,-0.00683594
255,-0.00756836
256,-0.0078125
257,-0.00683594
258,-0.00463867
259,-0.000488281
260,0.0134277
261,0.0288086
262,0.0400391
263,0.0432129
264,0.045166
265,0.046875
266,0.0488281
267,0.0505371
268,0.0524902
269,0.0551758
270,0.0610352
271,0.0703125
272,0.0756836
273,0.0788574
274,0.0812988
275,0.0834961
276,0.0861816
277,0.0905762
278,0.0974121
279,0.102783
280,0.105957
281,0.108887
282,0.112305
283,0.122314
284,0.139893
285,0.150391
286,0.153809
287,0.149414
288,0.145752
289,0.143799
290,0.141846
291,0.139893
292,0.138184
293,0.136475
294,0.134277
295,0.131104
296,0.126709
297,0.126221
298,0.12793
299,0.130127
300,0.132324
301,0.128418
302,0.116455
303,0.102539
304,0.095459
305,0.0915527
306,0.0893555
307,0.0869141
308,0.0834961
309,0.072998
310,0.0627441
311,0.0603027
312,0.0588379
313,0.0568848
314,0.0546875
315,0.0524902
316,0.0495605
317,0.0439453
318,0.0361328
319,0.0322266
320,0.0297852
321,0.0268555
322,0.0236816
323,0.0202637
324,0.0161133
325,0.0163574
326,0.0234375
327,0.0288086
328,0.0334473
329,0.0368652
330,0.0385742
331,0.0390625
332,0.0395508
333,0.0405273
334,0.0415039
335,0.0375977
336,0.0310059
337,0.0241699
338,0.0195312
339,0.0163574
340,0.0197754
341,0.0239258
342,0.0270996
343,0.0227051
344,0.0158691
345,0.00805664
346,0.00366211
347,0.0012207
348,-0.000732422
349,-0.00195312
350,-0.00268555
351,-0.00390625
352,-0.0065918
353,-0.00439453
354,0.00244141
355,0.00610352
356,0.00756836
357,0.00537109
358,0.000244141
359,-0.00805664
360,-0.0168457
361,-0.0224609
362,-0.029541
363,-0.0378418
364,-0.0437012
365,-0.0466309
366,-0.048584
367,-0.0500488
368,-0.0498047
369,-0.0471191
370,-0.0432129
371,-0.0383301
372,-0.0319824
373,-0.0266113
374,-0.0231934
375,-0.0197754
376,-0.0175781
377,-0.0168457
378,-0.0180664
379,-0.0205078
380,-0.0273438
381,-0.0410156
382,-0.0483398
383,-0.0563965
384,-0.0649414
385,-0.0710449
386,-0.0754395
387,-0.0773926
388,-0.0776367
389,-0.0776367
390,-0.0778809
391,-0.078125
392,-0.0749512
393,-0.0722656
394,-0.0710449
395,-0.0698242
396,-0.0690918
397,-0.0683594
398,-0.0683594
399,-0.0683594
400,-0.0690918
401,-0.0695801
402,-0.0710449
403,-0.072998
404,-0.0769043
405,-0.0842285
406,-0.0927734
407,-0.102051
408,-0.110596
409,-0.115479
410,-0.118652
411,-0.12085
412,-0.123047
413,-0.125244
414,-0.126465
415,-0.125
416,-0.121582
417,-0.117676
418,-0.113281
419,-0.11084
420,-0.108398
421,-0.105957
422,-0.109863
423,-0.12085
424,-0.14209
425,-0.17627
426,-0.221436
427,-0.273438
428,-0.328369
429,-0.375732
430,-0.408203
431,-0.421387
432,-0.408691
433,-0.372314
434,-0.321533
435,-0.26709
436,-0.21167
437,-0.156982
438,-0.110596
439,-0.0751953
440,-0.0588379
441,-0.0534668
442,-0.0571289
443,-0.0688477
444,-0.0791016
445,-0.0812988
446,-0.0830078
447,-0.0839844
448,-0.0849609
449,-0.0854492
450,-0.0854492
451,-0.0856934
452,-0.0866699
453,-0.0871582
454,-0.0876465
455,-0.0878906
456,-0.0878906
457,-0.0876465
458,-0.0878906
459,-0.0881348
460,-0.0888672
461,-0.0893555
462,-0.0898438
463,-0.0913086
464,-0.09375
465,-0.0874023
466,-0.081543
467,-0.0776367
468,-0.0749512
469,-0.0727539
470,-0.0710449
471,-0.0693359
472,-0.0668945
473,-0.0654297
474,-0.0668945
475,-0.0700684
476,-0.0756836
477,-0.0820312
478,-0.0856934
479,-0.0881348
480,-0.0874023
481,-0.0827637
482,-0.079834
483,-0.0776367
484,-0.0759277
485,-0.0751953
486,-0.0749512
487,-0.0751953
488,-0.0759277
489,-0.0771484
490,-0.0788574
491,-0.0817871
492,-0.0876465
493,-0.0976562
494,-0.107178
495,-0.111328
496,-0.111816
497,-0.112305
498,-0.112793
499,-0.113281
500,-0.113525
501,-0.11377
502,-0.113525
503,-0.112793
504,-0.111328
505,-0.109131
506,-0.106689
507,-0.111328
508,-0.117432
509,-0.122559
510,-0.124268
511,-0.125488
512,-0.126709
513,-0.125732
514,-0.12085
515,-0.115234
516,-0.109375
517,-0.103516
518,-0.098877
519,-0.095459
